discount_rate,quantity_change,issue_type,issue_code,price,invoice_code,product_code,discount,quantity,unit,pkg_quantity
"[20, 0, 0]",0,1,Bán,36000,HD.564950.2403.0030,TKU020701,"[28800, 36000, 36000]",1,Gói,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,149000,HD.564950.2403.0031,ICC020401,"[112495, 149000, 149000]",1,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,91000,HD.564950.2403.0032,0209B,"[274820, 364000, 364000]",4,Túi,0.6666666666666666
"[24.5, 0, 0]",0,1,Bán,136000,HD.564950.2403.0033,0210B,"[308040, 408000, 408000]",3,Túi,0.75
"[24.5, 0, 0]",0,1,Bán,38000,HD.564950.2403.0034,0512B,"[114760, 152000, 152000]",4,Chai,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,30000,HD.564950.2403.0035,0515B,"[22650, 30000, 30000]",1,Túi,0.0555555555555555
"[24.5, 0, 0]",0,1,Bán,133000,HD.564950.2403.0036,0516B,"[200830, 266000, 266000]",2,Can,0.5
"[24.5, 0, 0]",0,1,Bán,74500,HD.564950.2403.0037,N0402B,"[112495, 149000, 149000]",2,Túi,0.25
"[24.5, 0, 0]",0,1,Bán,34000,HD.564950.2403.0038,N0404B,"[590410, 782000, 782000]",23,Túi,1.15
"[24.5, 0, 0]",0,1,Bán,42000,HD.564950.2403.0039,LX220106,"[190260, 252000, 252000]",6,Chai,0.5
"[24.5, 0, 0]",0,1,Bán,136000,HD.573200.2403.0004,0210B,"[102680, 136000, 136000]",1,Túi,0.25
"[24.5, 0, 0]",0,1,Bán,194000,HD.573200.2403.0004,N0403B,"[146470, 194000, 194000]",1,Túi,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,91000,HD.573200.2403.0004,0209B,"[412230, 546000, 546000]",6,Túi,1.0
"[24.5, 0, 0]",0,1,Bán,12000,HD.573330.2403.0001,XPIZ008001,"[271800, 360000, 360000]",30,Bánh,0.625
"[24.5, 0, 0]",0,1,Bán,91000,HD.573330.2403.0001,0209B,"[412230, 546000, 546000]",6,Túi,1.0
"[24.5, 0, 0]",0,1,Bán,133000,HD.573330.2403.0001,0516B,"[401660, 532000, 532000]",4,Can,1.0
"[24.5, 0, 0]",0,1,Bán,34000,HD.573330.2403.0001,N0404B,"[1026800, 1360000, 1360000]",40,Túi,2.0
"[24.5, 0, 0]",0,1,Bán,24000,HD.573330.2403.0001,VL220519,"[199320, 264000, 264000]",11,Chai,0.9166666666666666
"[24.5, 0, 0]",0,1,Bán,159000,HD.573330.2403.0001,BTCBNG0318,"[1080405, 1431000, 1431000]",9,Combo,2.25
"[24.5, 0, 0]",0,1,Bán,30000,HD.583500.2403.0028,0515B,"[22650, 30000, 30000]",1,Túi,0.0555555555555555
"[24.5, 0, 0]",0,1,Bán,42000,HD.635600.2403.0026,LX220106,"[31710, 42000, 42000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,35000,HD.635600.2403.0027,KDR10309,"[26425, 35000, 35000]",1,Tuýp,0.0416666666666666
"[24.5, 0, 0]",0,1,Bán,38000,HD.635600.2403.0028,0512B,"[28690, 38000, 38000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,12000,HD.635600.2403.0029,XPIZ008001,"[18120, 24000, 24000]",2,Bánh,0.0416666666666666
"[24.5, 0, 0]",0,1,Bán,133000,HD.663360.2403.0002,0516B,"[100415, 133000, 133000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,74500,HD.663360.2403.0002,N0402B,"[112495, 149000, 149000]",2,Túi,0.25
"[24.5, 0, 0]",0,1,Bán,42000,HD.663360.2403.0002,LX220106,"[31710, 42000, 42000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,34000,HD.663360.2403.0002,LX220711,"[77010, 102000, 102000]",3,Chai,0.25
"[24.5, 0, 0]",0,1,Bán,24000,HD.663360.2403.0002,LX220110,"[18120, 24000, 24000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,194000,HD.671220.2403.0003,N0403B,"[439410, 582000, 582000]",3,Túi,1.0
"[24.5, 0, 0]",0,1,Bán,60000,HD.814121.2403.0008,0707B,"[362400, 480000, 480000]",8,Túi,1.0
"[24.5, 0, 0]",0,1,Bán,42000,HD.814121.2403.0008,LX220106,"[380520, 504000, 504000]",12,Chai,1.0
"[24.5, 0, 0]",0,1,Bán,145000,HD.814121.2403.0008,NGCM036002,"[2189500, 2900000, 2900000]",20,Túi,5.0
"[24.5, 0, 0]",0,1,Bán,133000,HD.814121.2403.0008,0516B,"[803320, 1064000, 1064000]",8,Can,2.0
"[24.5, 0, 0]",0,1,Bán,59000,HD.814121.2403.0008,LX220712,"[356360, 472000, 472000]",8,Chai,1.0
"[24.5, 0, 0]",0,1,Bán,90000,HD.814121.2403.0008,DGCL020001,"[407700, 540000, 540000]",6,Chai,1.0
"[24.5, 0, 0]",0,1,Bán,159000,HD.814121.2403.0008,0318B,"[960360, 1272000, 1272000]",8,Can,2.0
"[24.5, 0, 0]",0,1,Bán,95000,HD.814121.2403.0008,CST020401,"[430350, 570000, 570000]",6,Chai,1.0
"[24.5, 0, 0]",0,1,Bán,39000,HD.814121.2403.0008,LX220111,"[294450, 390000, 390000]",10,Chai,0.8333333333333334
"[18, 0, 0]",0,1,Bán,147619,HD.814121.2403.0009,BTGA9R0001,"[484190.32, 590476, 590476]",4,Túi,1.0
"[24.5, 0, 0]",0,1,Bán,91000,HD.816410.2403.0001,0209B,"[687050, 910000, 910000]",10,Túi,1.6666666666666667
"[24.5, 0, 0]",0,1,Bán,38000,HD.816410.2403.0001,0512B,"[545110, 722000, 722000]",19,Chai,1.5833333333333333
"[24.5, 0, 0]",0,1,Bán,133000,HD.816410.2403.0001,0516B,"[2008300, 2660000, 2660000]",20,Can,5.0
"[24.5, 0, 0]",0,1,Bán,60000,HD.816410.2403.0001,0707B,"[453000, 600000, 600000]",10,Túi,1.25
"[24.5, 0, 0]",0,1,Bán,74500,HD.816410.2403.0001,N0402B,"[281237.5, 372500, 372500]",5,Túi,0.625
"[24.5, 0, 0]",0,1,Bán,42000,HD.816410.2403.0001,LX220106,"[317100, 420000, 420000]",10,Chai,0.8333333333333334
"[24.5, 0, 0]",0,1,Bán,59000,HD.816410.2403.0001,LX220712,"[311815, 413000, 413000]",7,Chai,0.875
"[24.5, 0, 0]",0,1,Bán,35000,HD.816410.2403.0001,KDR10156,"[634200, 840000, 840000]",24,Tuýp,1.0
"[24.5, 0, 0]",0,1,Bán,173000,HD.816410.2403.0001,VL110302,"[1567380, 2076000, 2076000]",12,Can,3.0
"[24.5, 0, 0]",0,1,Bán,145000,HD.816410.2403.0001,NGCM036002,"[766325, 1015000, 1015000]",7,Túi,1.75
"[15, 0, 0]",0,1,Bán,63000,HD.816410.2403.0001,DAUAN1012,"[428400, 504000, 504000]",8,Chai,0.5333333333333333
"[24.5, 0, 0]",0,1,Bán,74500,HD.822093.2403.0048,N0402B,"[56247.5, 74500, 74500]",1,Túi,0.125
"[24.5, 0, 0]",0,1,Bán,159000,HD.823600.2403.0046,0318B,"[240090, 318000, 318000]",2,Can,0.5
"[24.5, 0, 0]",0,1,Bán,133000,HD.823600.2403.0046,0516B,"[100415, 133000, 133000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,136000,HD.843300.2403.0002,0210B,"[102680, 136000, 136000]",1,Túi,0.25
"[24.5, 0, 0]",0,1,Bán,133000,HD.843300.2403.0003,0516B,"[803320, 1064000, 1064000]",8,Can,2.0
"[24.5, 0, 0]",0,1,Bán,136000,HD.843300.2403.0003,0210B,"[308040, 408000, 408000]",3,Túi,0.75
"[24.5, 0, 0]",0,1,Bán,36000,HD.843300.2403.0003,LX220107,"[271800, 360000, 360000]",10,Chai,0.8333333333333334
"[24.5, 0, 0]",0,1,Bán,34000,HD.843300.2403.0003,LX220711,"[128350, 170000, 170000]",5,Chai,0.4166666666666667
"[24.5, 0, 0]",0,1,Bán,59000,HD.843300.2403.0003,LX220712,"[267270, 354000, 354000]",6,Chai,0.75
"[24.5, 0, 0]",0,1,Bán,173000,HD.843300.2403.0003,VL110302,"[1044920, 1384000, 1384000]",8,Can,2.0
"[25, 0, 0]",0,1,Bán,57000,HD.843300.2403.0004,HNDS025001,"[42750, 57000, 57000]",1,Gói,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,42000,HD.851550.2403.0002,VL110102,"[63420, 84000, 84000]",2,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,91000,HD.851550.2403.0002,0209B,"[68705, 91000, 91000]",1,Túi,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,5400,HD.851550.2403.0002,KTT040301,"[8154, 10800, 10800]",2,Miếng,0.0166666666666666
"[24.5, 0, 0]",0,1,Bán,42000,HD.851550.2403.0002,LX220106,"[126840, 168000, 168000]",4,Chai,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,149000,HD.851550.2403.0002,ICC020401,"[224990, 298000, 298000]",2,Chai,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,133000,HD.851550.2403.0002,0516B,"[100415, 133000, 133000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,38000,HD.851550.2403.0002,0512B,"[28690, 38000, 38000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,30000,HD.851550.2403.0002,0515B,"[45300, 60000, 60000]",2,Túi,0.1111111111111111
"[24.5, 0, 0]",0,1,Bán,60000,HD.851550.2403.0002,0707B,"[90600, 120000, 120000]",2,Túi,0.25
"[24.5, 0, 0]",0,1,Bán,159000,HD.851550.2403.0002,0318B,"[120045, 159000, 159000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,10500,HD.851550.2403.0002,0311B,"[31710, 42000, 42000]",4,Túi,0.3333333333333333
"[15, 0, 0]",0,1,Bán,12800,HD.851550.2403.0002,KHANKR1,"[10880, 12800, 12800]",1,Gói,0.025
"[24.5, 0, 0]",0,1,Bán,194000,HD.851550.2403.0002,N0403B,"[146470, 194000, 194000]",1,Túi,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,34000,HD.851550.2403.0002,N0404B,"[51340, 68000, 68000]",2,Túi,0.1
"[15, 0, 0]",0,1,Bán,63000,HD.851550.2403.0003,DAUAN1012,"[267750, 315000, 315000]",5,Chai,0.3333333333333333
"[20, 0, 0]",0,1,Bán,30500,HD.851550.2403.0004,DCH030701,"[48800, 61000, 61000]",2,Gói,0.1
"[24.5, 0, 0]",0,1,Bán,38000,HD.911800.2403.0007,0512B,"[28690, 38000, 38000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,91000,HD.950000.2403.0048,0209B,"[68705, 91000, 91000]",1,Túi,0.1666666666666666
"[20, 0, 0]",0,1,Bán,3450,HD.241800.2403.0011,BOTCANH02,"[27600, 34500, 34500]",10,Gói,0.2
"[24.5, 0, 0]",0,1,Bán,15000,HD.241800.2403.0011,SV221303,"[22650, 30000, 30000]",2,Bánh,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,38000,HD.242910.2403.0006,0512B,"[28690, 38000, 38000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,12000,HD.243900.2403.0012,XPIZ008001,"[9060, 12000, 12000]",1,Bánh,0.0208333333333333
"[15, 0, 0]",0,1,Bán,63000,HD.252570.2403.0003,DAUAN1012,"[321300, 378000, 378000]",6,Chai,0.4
"[24.5, 0, 0]",0,1,Bán,133000,HD.252570.2403.0004,0516B,"[200830, 266000, 266000]",2,Can,0.5
"[24.5, 0, 0]",0,1,Bán,30000,HD.252570.2403.0005,0515B,"[453000, 600000, 600000]",20,Túi,1.1111111111111112
"[24.5, 0, 0]",0,1,Bán,30000,HD.252570.2403.0006,0515B,"[22650, 30000, 30000]",1,Túi,0.0555555555555555
"[24.5, 0, 0]",0,1,Bán,38000,HD.252570.2403.0006,0512B,"[28690, 38000, 38000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,38000,HD.252570.2403.0007,0512B,"[459040, 608000, 608000]",16,Chai,1.3333333333333333
"[24.5, 0, 0]",0,1,Bán,36000,HD.253930.2403.0003,LX220107,"[54360, 72000, 72000]",2,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,74500,HD.253930.2403.0003,N0402B,"[56247.5, 74500, 74500]",1,Túi,0.125
"[24.5, 0, 0]",0,1,Bán,10500,HD.253930.2403.0003,0311B,"[15855, 21000, 21000]",2,Túi,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,38000,HD.253930.2403.0003,0512B,"[28690, 38000, 38000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,30000,HD.253930.2403.0003,0515B,"[498300, 660000, 660000]",22,Túi,1.2222222222222223
"[24.5, 0, 0]",0,1,Bán,194000,HD.253930.2403.0003,N0403B,"[146470, 194000, 194000]",1,Túi,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,133000,HD.253930.2403.0003,0516B,"[100415, 133000, 133000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,30000,HD.257500.2403.0002,0515B,"[45300, 60000, 60000]",2,Túi,0.1111111111111111
"[24.5, 0, 0]",0,1,Bán,159000,HD.257500.2403.0002,0318B,"[120045, 159000, 159000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,133000,HD.257500.2403.0003,0516B,"[100415, 133000, 133000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,133000,HD.271250.2403.0001,0516B,"[301245, 399000, 399000]",3,Can,0.75
"[24.5, 0, 0]",0,1,Bán,30000,HD.271250.2403.0001,0515B,"[22650, 30000, 30000]",1,Túi,0.0555555555555555
"[24.5, 0, 0]",0,1,Bán,38000,HD.271250.2403.0001,0512B,"[57380, 76000, 76000]",2,Chai,0.1666666666666666
"[15, 0, 0]",0,1,Bán,113400,HD.271250.2403.0001,DAUAN1014,"[96390, 113400, 113400]",1,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,25000,HD.271250.2403.0001,RCPL022001,"[18875, 25000, 25000]",1,Túi,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,5900,HD.271250.2403.0001,TBT020501,"[8909, 11800, 11800]",2,Gói,0.0833333333333333
"[15, 0, 0]",0,1,Bán,63000,HD.271250.2403.0001,DAUAN1012,"[214200, 252000, 252000]",4,Chai,0.2666666666666666
"[24.5, 0, 0]",0,1,Bán,15000,HD.271250.2403.0001,SV221303,"[33975, 45000, 45000]",3,Bánh,0.125
"[24.5, 0, 0]",0,1,Bán,39000,HD.271250.2403.0001,RTTT1101,"[58890, 78000, 78000]",2,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,173000,HD.271250.2403.0001,VL110302,"[391845, 519000, 519000]",3,Can,0.75
"[24.5, 0, 0]",0,1,Bán,90000,HD.271250.2403.0001,DGCL020001,"[67950, 90000, 90000]",1,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,15000,HD.274940.2403.0004,SV221303,"[11325, 15000, 15000]",1,Bánh,0.0416666666666666
"[24.5, 0, 0]",0,1,Bán,15000,HD.274940.2403.0005,SV221303,"[90600, 120000, 120000]",8,Bánh,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,35000,HD.274940.2403.0006,KDR10309,"[52850, 70000, 70000]",2,Tuýp,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,38000,HD.274940.2403.0007,0512B,"[200830, 266000, 266000]",7,Chai,0.5833333333333334
"[24.5, 0, 0]",0,1,Bán,30000,HD.274940.2403.0008,0515B,"[226500, 300000, 300000]",10,Túi,0.5555555555555556
"[24.5, 0, 0]",0,1,Bán,133000,HD.274940.2403.0009,0516B,"[200830, 266000, 266000]",2,Can,0.5
"[24.5, 0, 0]",0,1,Bán,38000,HD.275850.2403.0021,0512B,"[28690, 38000, 38000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,133000,HD.282390.2403.0001,0516B,"[200830, 266000, 266000]",2,Can,0.5
"[24.5, 0, 0]",0,1,Bán,60000,HD.282390.2403.0001,0707B,"[271800, 360000, 360000]",6,Túi,0.75
"[20, 0, 0]",0,1,Bán,16500,HD.297100.2403.0003,BTNMTD2501,"[66000, 82500, 82500]",5,Chai,0.3333333333333333
"[15, 0, 0]",0,1,Bán,63000,HD.297100.2403.0003,DAUAN1012,"[535500, 630000, 630000]",10,Chai,0.6666666666666666
"[24.5, 0, 0]",0,1,Bán,133000,HD.297180.2403.0002,0516B,"[803320, 1064000, 1064000]",8,Can,2.0
"[20, 0, 0]",0,1,Bán,16500,HD.297180.2403.0003,BTNMTD2501,"[198000, 247500, 247500]",15,Chai,1.0
"[20, 0, 0]",0,1,Bán,29500,HD.297180.2403.0003,BTNMTD2201,"[424800, 531000, 531000]",18,Chai,1.0
"[24.5, 0, 0]",0,1,Bán,109000,HD.297310.2403.0001,VL220211,"[411475, 545000, 545000]",5,Can,0.8333333333333334
"[24.5, 0, 0]",0,1,Bán,34000,HD.297310.2403.0001,N0404B,"[25670, 34000, 34000]",1,Túi,0.05
"[24.5, 0, 0]",0,1,Bán,194000,HD.297310.2403.0001,N0403B,"[585880, 776000, 776000]",4,Túi,1.3333333333333333
"[24.5, 0, 0]",0,1,Bán,74500,HD.297310.2403.0001,N0402B,"[281237.5, 372500, 372500]",5,Túi,0.625
"[24.5, 0, 0]",0,1,Bán,133000,HD.297310.2403.0001,0516B,"[401660, 532000, 532000]",4,Can,1.0
"[24.5, 0, 0]",0,1,Bán,38000,HD.297310.2403.0001,0512B,"[401660, 532000, 532000]",14,Chai,1.1666666666666667
"[24.5, 0, 0]",0,1,Bán,159000,HD.297310.2403.0001,0318B,"[720270, 954000, 954000]",6,Can,1.5
"[24.5, 0, 0]",0,1,Bán,15000,HD.297310.2403.0001,SV221303,"[45300, 60000, 60000]",4,Bánh,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,42000,HD.297310.2403.0001,LX220106,"[95130, 126000, 126000]",3,Chai,0.25
"[24.5, 0, 0]",0,1,Bán,34000,HD.297310.2403.0001,LX220713,"[25670, 34000, 34000]",1,Chai,0.0833333333333333
"[15, 0, 0]",0,1,Bán,63000,HD.297310.2403.0001,DAUAN1012,"[267750, 315000, 315000]",5,Chai,0.3333333333333333
"[20, 0, 0]",0,1,Bán,3450,HD.297310.2403.0001,BOTCANH02,"[46920, 58650, 58650]",17,Gói,0.34
"[20, 0, 0]",0,1,Bán,29500,HD.297310.2403.0001,BTNMTD2201,"[283200, 354000, 354000]",12,Chai,0.6666666666666666
"[20, 0, 0]",0,1,Bán,9900,HD.297310.2403.0001,MBC030501,"[95040, 118800, 118800]",12,Gói,0.24
"[20, 0, 0]",0,1,Bán,61400,HD.297310.2403.0001,HV221906,"[49120, 61400, 61400]",1,Chai,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,34000,HD.331606.2403.0001,N0404B,"[256700, 340000, 340000]",10,Túi,0.5
"[24.5, 0, 0]",0,1,Bán,30000,HD.331606.2403.0001,0515B,"[226500, 300000, 300000]",10,Túi,0.5555555555555556
"[24.5, 0, 0]",0,1,Bán,109000,HD.331685.2403.0001,VL220211,"[82295, 109000, 109000]",1,Can,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,15000,HD.331685.2403.0001,SV221303,"[56625, 75000, 75000]",5,Bánh,0.2083333333333333
"[24.5, 0, 0]",0,1,Bán,34000,HD.331685.2403.0001,N0404B,"[128350, 170000, 170000]",5,Túi,0.25
"[24.5, 0, 0]",0,1,Bán,74500,HD.364300.2403.0013,N0402B,"[56247.5, 74500, 74500]",1,Túi,0.125
"[24.5, 0, 0]",0,1,Bán,133000,HD.364300.2403.0014,0516B,"[200830, 266000, 266000]",2,Can,0.5
"[24.5, 0, 0]",0,1,Bán,145000,HD.380000.2403.0033,NGCM036002,"[109475, 145000, 145000]",1,Túi,0.25
"[24.5, 0, 0]",0,1,Bán,30000,HD.424290.2403.0001,0515B,"[113250, 150000, 150000]",5,Túi,0.2777777777777778
"[24.5, 0, 0]",0,1,Bán,42000,HD.424290.2403.0002,LX220106,"[253680, 336000, 336000]",8,Chai,0.6666666666666666
"[24.5, 0, 0]",0,1,Bán,173000,HD.424290.2403.0003,VL110302,"[391845, 519000, 519000]",3,Can,0.75
"[24.5, 0, 0]",0,1,Bán,173000,HD.424290.2403.0004,BTCBNG0302,"[261230, 346000, 346000]",2,Combo,0.5
"[24.5, 0, 0]",0,1,Bán,133000,HD.449920.2403.0003,0516B,"[1204980, 1596000, 1596000]",12,Can,3.0
"[24.5, 0, 0]",0,1,Bán,91000,HD.449920.2403.0003,0209B,"[824460, 1092000, 1092000]",12,Túi,2.0
"[24.5, 0, 0]",0,1,Bán,38000,HD.449920.2403.0003,0512B,"[688560, 912000, 912000]",24,Chai,2.0
"[15, 0, 0]",0,1,Bán,63000,HD.449920.2403.0003,DAUAN1012,"[1606500, 1890000, 1890000]",30,Chai,2.0
"[15, 0, 0]",0,1,Bán,76000,HD.449920.2403.0003,GIAY1003,"[646000, 760000, 760000]",10,Túi,1.0
"[15, 0, 0]",0,1,Bán,113400,HD.449920.2403.0003,DAUAN1014,"[2891700, 3402000, 3402000]",30,Chai,5.0
"[24.5, 0, 0]",0,1,Bán,60000,HD.449920.2403.0003,0707B,"[362400, 480000, 480000]",8,Túi,1.0
"[24.5, 0, 0]",0,1,Bán,15000,HD.449920.2403.0003,SV221303,"[271800, 360000, 360000]",24,Bánh,1.0
"[24.5, 0, 0]",0,1,Bán,35000,HD.449920.2403.0003,KDR10309,"[317100, 420000, 420000]",12,Tuýp,0.5
"[24.5, 0, 0]",0,1,Bán,42000,HD.449920.2403.0003,LX220106,"[380520, 504000, 504000]",12,Chai,1.0
"[24.5, 0, 0]",0,1,Bán,35000,HD.451290.2403.0003,KDR10309,"[79275, 105000, 105000]",3,Tuýp,0.125
"[15, 0, 0]",0,1,Bán,76000,HD.451290.2403.0003,GIAY1003,"[129200, 152000, 152000]",2,Túi,0.2
"[24.5, 0, 0]",0,1,Bán,194000,HD.451600.2403.0008,N0403B,"[146470, 194000, 194000]",1,Túi,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,133000,HD.451600.2403.0008,0516B,"[200830, 266000, 266000]",2,Can,0.5
"[24.5, 0, 0]",0,1,Bán,38000,HD.451600.2403.0008,0512B,"[86070, 114000, 114000]",3,Chai,0.25
"[15, 0, 0]",0,1,Bán,76000,HD.451600.2403.0008,GIAY1003,"[64600, 76000, 76000]",1,Túi,0.1
"[15, 0, 0]",0,1,Bán,63000,HD.451600.2403.0008,DAUAN1012,"[53550, 63000, 63000]",1,Chai,0.0666666666666666
"[24.5, 0, 0]",0,1,Bán,136000,HD.463800.2403.0005,0210B,"[308040, 408000, 408000]",3,Túi,0.75
"[24.5, 0, 0]",0,1,Bán,159000,HD.463800.2403.0005,0318B,"[480180, 636000, 636000]",4,Can,1.0
"[24.5, 0, 0]",0,1,Bán,59000,HD.463800.2403.0005,ILS010401,"[133635, 177000, 177000]",3,Chai,0.5
"[24.5, 0, 0]",0,1,Bán,133000,HD.463800.2403.0005,0516B,"[401660, 532000, 532000]",4,Can,1.0
"[15, 0, 0]",0,1,Bán,19500,HD.463800.2403.0005,KHANKR2,"[49725, 58500, 58500]",3,Gói,0.06
"[24.5, 0, 0]",0,1,Bán,42000,HD.463800.2403.0005,LX220106,"[31710, 42000, 42000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,39000,HD.463800.2403.0005,LX220111,"[29445, 39000, 39000]",1,Chai,0.0833333333333333
"[15, 0, 0]",0,1,Bán,63000,HD.463800.2403.0005,DAUAN1012,"[53550, 63000, 63000]",1,Chai,0.0666666666666666
"[24.5, 0, 0]",0,1,Bán,38000,HD.463800.2403.0005,0512B,"[143450, 190000, 190000]",5,Chai,0.4166666666666667
"[20, 0, 0]",0,1,Bán,25700,HD.463800.2403.0005,MALAY030101,"[41120, 51400, 51400]",2,Lon,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,159000,HD.463800.2403.0005,BTCBNG0318,"[120045, 159000, 159000]",1,Combo,0.25
"[20, 0, 0]",0,1,Bán,3450,HD.463800.2403.0005,BOTCANH02,"[22080, 27600, 27600]",8,Gói,0.16
"[24.5, 0, 0]",0,1,Bán,36000,HD.463800.2403.0005,LX220107,"[108720, 144000, 144000]",4,Chai,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,15000,HD.463800.2403.0006,SV221303,"[11325, 15000, 15000]",1,Bánh,0.0416666666666666
"[20, 0, 0]",0,1,Bán,25700,HD.463800.2403.0006,MALAY030101,"[61680, 77100, 77100]",3,Lon,0.125
"[24.5, 0, 0]",0,1,Bán,136000,HD.463800.2403.0006,0210B,"[102680, 136000, 136000]",1,Túi,0.25
"[15, 0, 0]",0,1,Bán,63000,HD.463800.2403.0006,DAUAN1012,"[160650, 189000, 189000]",3,Chai,0.2
"[15, 0, 0]",0,1,Bán,19500,HD.463800.2403.0006,KHANKR2,"[16575, 19500, 19500]",1,Gói,0.02
"[24.5, 0, 0]",0,1,Bán,39000,HD.463800.2403.0006,RTTT1101,"[29445, 39000, 39000]",1,Chai,0.0833333333333333
"[24.5, 0, 0]",0,1,Bán,133000,HD.472560.2403.0003,0516B,"[401660, 532000, 532000]",4,Can,1.0
"[20, 0, 0]",0,1,Bán,36000,HD.472560.2403.0003,TKU020701,"[86400, 108000, 108000]",3,Gói,0.25
"[20, 0, 0]",0,1,Bán,24500,HD.472560.2403.0003,BTCL007002,"[19600, 24500, 24500]",1,Cái,0.1
"[24.5, 0, 0]",0,1,Bán,10500,HD.472560.2403.0003,0311B,"[15855, 21000, 21000]",2,Túi,0.1666666666666666
"[24.5, 0, 0]",0,1,Bán,35000,HD.472560.2403.0003,KDR10309,"[132125, 175000, 175000]",5,Tuýp,0.2083333333333333
"[20, 0, 0]",0,1,Bán,25700,HD.472560.2403.0003,MALAY030101,"[205600, 257000, 257000]",10,Lon,0.4166666666666667
"[24.5, 0, 0]",0,1,Bán,95000,HD.472560.2403.0003,CST020401,"[215175, 285000, 285000]",3,Chai,0.5
"[20, 0, 0]",0,1,Bán,3450,HD.472560.2403.0003,BOTCANH02,"[138000, 172500, 172500]",50,Gói,1.0
"[15, 0, 0]",0,1,Bán,315000,HD.472560.2403.0003,DAUAN1015,"[267750, 315000, 315000]",1,Chai,0.25
"[15, 0, 0]",0,1,Bán,63000,HD.472560.2403.0003,DAUAN1012,"[107100, 126000, 126000]",2,Chai,0.1333333333333333
"[24.5, 0, 0]",0,1,Bán,34000,HD.472560.2403.0003,N0404B,"[102680, 136000, 136000]",4,Túi,0.2
"[24.5, 0, 0]",0,1,Bán,15000,HD.472560.2403.0003,SV221303,"[192525, 255000, 255000]",17,Bánh,0.7083333333333334
"[24.5, 0, 0]",0,1,Bán,42000,HD.472580.2403.0002,LX220106,"[317100, 420000, 420000]",10,Chai,0.8333333333333334
"[24.5, 0, 0]",0,1,Bán,59000,HD.472580.2403.0002,ILS010401,"[89090, 118000, 118000]",2,Chai,0.3333333333333333
"[24.5, 0, 0]",0,1,Bán,34000,HD.472580.2403.0002,N0404B,"[256700, 340000, 340000]",10,Túi,0.5
"[24.5, 0, 0]",0,1,Bán,133000,HD.472580.2403.0002,0516B,"[301245, 399000, 399000]",3,Can,0.75
"[24.5, 0, 0]",0,1,Bán,91000,HD.476170.2403.0004,IRC010101,"[68705, 91000, 91000]",1,Can,0.25
"[24.5, 0, 0]",0,1,Bán,35000,HD.476170.2403.0004,KDR10309,"[52850, 70000, 70000]",2,Tuýp,0.0833333333333333
